"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ABSLFC","FC"
"MAP_1203",383.711597902911,-1.16964028844724,0.193077188501425,-6.05788958045971,1.37919012612191e-09,1.65697067265069e-08,1.16964028844724,-2.24955601078958
"MAP_0483",151.960994246768,2.60991194523755,0.431323898348438,6.05093284937617,1.44009471334939e-09,1.725282009111e-08,2.60991194523755,6.10466422683763
"MAP_1777c",1774.29644918894,0.769449173613201,0.127430833820917,6.03817106536818,1.55870776389242e-09,1.86215367310957e-08,0.769449173613201,1.70461882940216
"MAP_1359",1422.37483376962,0.846208521466668,0.140391025871766,6.02751148951359,1.66503417833826e-09,1.98049881338546e-08,0.846208521466668,1.79777007706043
"MAP_3316",149.631902403949,1.59258771163273,0.264228369775105,6.02731535977095,1.66705527316619e-09,1.98049881338546e-08,1.59258771163273,3.0158981573318
"MAP_1970",5677.88435872914,0.736697827412445,0.123267110341001,5.97643463349204,2.28074006378973e-09,2.70204343668422e-08,0.736697827412445,1.66635735908754
"MAP_3843",2319.29373121281,-0.926679735603467,0.155250181647855,-5.96894461421886,2.38793148621695e-09,2.82119883343914e-08,0.926679735603467,-1.90089617498551
"MAP_2600",579.915003946109,1.09361796701759,0.183579638112393,5.95718554771333,2.56618834942774e-09,3.02342356638379e-08,1.09361796701759,2.13408548456307
"MAP_3310",300.324398756591,-1.71229617366714,0.287979234783371,-5.94590153333519,2.74939392791204e-09,3.23034851309775e-08,1.71229617366714,-3.27681942701847
"MAP_1998",4471.06332200259,-0.889067392135151,0.149858231142744,-5.93272311674552,2.97951082629949e-09,3.49110265773828e-08,0.889067392135151,-1.85197855389431
"MAP_0493c",98.4240746546494,1.69845193999196,0.286560311263586,5.92703132022242,3.08460161366029e-09,3.60433585815373e-08,1.69845193999196,3.24552515931286
"MAP_0822c",820.676247010422,-0.82339506640389,0.138989691406955,-5.92414486332682,3.13926635789605e-09,3.65818880230236e-08,0.82339506640389,-1.76956538062561
"MAP_0847",471.666538630244,-1.16734967564643,0.197075826094129,-5.92335294887397,3.15442806404612e-09,3.66584078832607e-08,1.16734967564643,-2.24598715310909
"MAP_1296",603.366024082147,-0.694676269499205,0.117414961450145,-5.91642036857603,3.29023655173677e-09,3.81327687314058e-08,0.694676269499205,-1.61852120770232
"MAP_2487c",287.239162102279,1.35091707271115,0.228651510774033,5.90819220103998,3.45882335988732e-09,3.99779989970716e-08,1.35091707271115,2.55074216040117
"MAP_0133c",310.282013643245,1.31323443232936,0.222394972659849,5.90496456202693,3.52722563045269e-09,4.06584251726506e-08,1.31323443232936,2.48498033039518
"MAP_3544c",3966.63432306209,-1.24863062267705,0.211811684822179,-5.89500349673956,3.74673447110246e-09,4.29565121485268e-08,1.24863062267705,-2.37615775778259
"MAP_3007",3080.12768946122,-0.87901000522807,0.149311893481634,-5.88707292320414,3.93095297414244e-09,4.49477598785992e-08,0.87901000522807,-1.83911284668255
"MAP_0434",196.491227845928,-1.15573919152854,0.196531272421331,-5.88068848936585,4.08563449748635e-09,4.65915270903189e-08,1.15573919152854,-2.22798449318645
"MAP_0786",237.071643577008,-1.10896273225235,0.18883357578326,-5.87269889717706,4.287568114343e-09,4.87639413537944e-08,1.10896273225235,-2.15690514542175
"MAP_1130",192.927509661138,1.68719876062746,0.287659002832349,5.86527361916351,4.48392652066946e-09,5.08615601347214e-08,1.68719876062746,3.22030818296922
"MAP_1994",3667.95709720706,-0.607796143622241,0.103676105863161,-5.86245151244833,4.56082815551963e-09,5.15966368257062e-08,0.607796143622241,-1.52392948012041
"MAP_3402",2567.9244339123,-0.65396618958217,0.11166828501473,-5.85632876421363,4.73211013584213e-09,5.33927241517637e-08,0.65396618958217,-1.57348801464593
"MAP_0103c",33159.117500944,0.912570869727922,0.155841910624253,5.85574744349868,4.74869401596842e-09,5.34384695992225e-08,0.912570869727922,1.88239692600948
"MAP_1796c",3491.53750218202,0.908410148300112,0.155370943181149,5.84671837411056,5.01365256884143e-09,5.62716531739702e-08,0.908410148300112,1.87697592853387
"MAP_2595",190.613062884759,1.3613605110383,0.23318343604274,5.83815271848373,5.27827655436221e-09,5.9086219171535e-08,1.3613605110383,2.56927356637077
"MAP_1709c",150.996917607512,2.67946659645753,0.459150515025359,5.83570421631684,5.35638453647927e-09,5.98036126913196e-08,2.67946659645753,6.40619004034573
"MAP_4325c",1011.96381845825,0.735950591259914,0.12653260044219,5.81629231271631,6.01672147721352e-09,6.7000827938161e-08,0.735950591259914,1.66549450171331
"MAP_2583c",3363.77167090051,0.972636390461821,0.167879182169175,5.79366886289495,6.88651759438548e-09,7.64869727605575e-08,0.972636390461821,1.9624234661201
"MAP_1318c",585.749503428989,-0.803634921523985,0.138753887353777,-5.7918011296864,6.96355686927552e-09,7.71417403830133e-08,0.803634921523985,-1.74549342382527
"MAP_2594",686.480773866734,1.271689007834,0.219883182763334,5.78347553392815,7.31728343575674e-09,8.08502949572603e-08,1.271689007834,2.41444066197171
"MAP_3836c",1118.26795371493,-0.826392286313851,0.143188225049885,-5.77137041838425,7.86294131136019e-09,8.66548958474191e-08,0.826392286313851,-1.77324549984277
"MAP_0852",101.193677090367,-1.62534472167697,0.281879541893039,-5.76609679000301,8.11284780262451e-09,8.91785976242102e-08,1.62534472167697,-3.08515873939938
"MAP_2833c",369.756764266739,1.0909335234487,0.189937759529028,5.74363689533765,9.26643830475249e-09,1.01597324858019e-07,1.0909335234487,2.13011825286397
"MAP_4203",904.496552160484,1.09386751840072,0.190810491241841,5.73274305454363,9.88192776487163e-09,1.08067748505583e-07,1.09386751840072,2.13445466171576
"MAP_1039",1412.97108868075,1.18529103462012,0.207674381908033,5.70744943950294,1.14681671316115e-08,1.25093945821798e-07,1.18529103462012,2.2740926525191
"MAP_0918",24497.3873185438,0.610549914021278,0.107084009724464,5.70159742423052,1.18689868682695e-08,1.28807198455902e-07,0.610549914021278,1.52684108613929
"MAP_1906c",1974.62360832776,-0.742333378536604,0.130214747884358,-5.7008395024184,1.19218842692145e-08,1.29052884284771e-07,0.742333378536604,-1.67287932477856
"MAP_0871c",138.432161713041,-1.43741454489877,0.252356509896241,-5.69596776199582,1.2267405772228e-08,1.32456925616588e-07,1.43741454489877,-2.70835066548914
"MAP_4145",4852.84721766366,-0.849827305154485,0.149701353613956,-5.67681777511503,1.37223515362425e-08,1.47792498237561e-07,0.849827305154485,-1.80228517346539
"MAP_2693",974.209793162469,-0.781464245989207,0.137973294252243,-5.66388046487123,1.47987516913199e-08,1.58984070436976e-07,0.781464245989207,-1.71887453892018
"MAP_3315",113.3703417559,1.60460680191259,0.283358608448676,5.66281296586487,1.48911442540794e-08,1.59574699104645e-07,1.60460680191259,3.0411285517407
"MAP_1321c",318.536486772801,-1.2996376132489,0.229567970758537,-5.66123230934458,1.50289807021116e-08,1.606481270539e-07,1.2996376132489,-2.46167040854538
"MAP_1971",2165.11135657075,0.876248098013075,0.154866155546492,5.65809937568973,1.53058507587098e-08,1.63198633714743e-07,0.876248098013075,1.83559540195668
"MAP_0549c",193.454917943588,-1.33682993580298,0.236440983496219,-5.6539687664781,1.56784713476963e-08,1.66754813710535e-07,1.33682993580298,-2.52595674757549
"MAP_2980c",766.493163959249,0.866558881713054,0.153300743891541,5.65267238576572,1.57972232186773e-08,1.67599893103629e-07,0.866558881713054,1.82330875110535
"MAP_1128c",123.726836138839,1.8972814816868,0.336330364203088,5.64112457161659,1.68943072428831e-08,1.77911655286164e-07,1.8972814816868,3.72510600729119
"MAP_3359c",5158.31177696302,-0.751785295700216,0.133261244240195,-5.64143986488053,1.68633938349846e-08,1.77911655286164e-07,0.751785295700216,-1.6838752914189
"MAP_2907c",10608.5506079165,-0.610887566742889,0.108593688332196,-5.62544265808655,1.85032865474985e-08,1.93898076474401e-07,0.610887566742889,-1.52719847447695
"MAP_2598c",1051.90329064862,-0.589820066168924,0.104988537285076,-5.61794726758963,1.93239451776522e-08,2.02001534761487e-07,0.589820066168924,-1.50505902379864
"MAP_2289c",191.093724701594,-1.17725312880512,0.20968243645367,-5.61445750400388,1.97179879081794e-08,2.05616670974047e-07,1.17725312880512,-2.26145788470581
"MAP_1347c",516.454818480008,1.11375612152625,0.198680237468679,5.60577204716612,2.07328686288397e-08,2.15672401712198e-07,1.11375612152625,2.16408343350971
"MAP_4229",6339.55740796615,0.689829843004369,0.123221317860368,5.59829950679532,2.16464548590491e-08,2.24628053464341e-07,0.689829843004369,1.61309325280877
"MAP_2197",202.019448901601,2.83890544169488,0.507530641239303,5.59356462648789,2.22454367721713e-08,2.30283465614831e-07,2.83890544169488,7.15477025505506
"MAP_3818",198.705938285503,-1.05661046850144,0.188954453334478,-5.59187915317918,2.24625144864013e-08,2.31967613279665e-07,1.05661046850144,-2.08003884119828
"MAP_3414",3619.46040143868,-0.693765491281522,0.124089788281525,-5.59083467615855,2.25980665890413e-08,2.3280375362865e-07,0.693765491281522,-1.61749975229389
"MAP_0722",402.081426623628,-0.885302029764009,0.159696586262564,-5.54365030889544,2.96230152783473e-08,3.04438940149762e-07,0.885302029764009,-1.84715128409834
"MAP_0863",140.164753127922,-1.72674467615516,0.31167710649867,-5.54017167174428,3.02175275435923e-08,3.09802295609186e-07,1.72674467615516,-3.30980145373444
"MAP_1127c",514.517691459163,0.740939700484582,0.133762977136722,5.53919863586208,3.03858843431651e-08,3.10568282614876e-07,0.740939700484582,1.67126406349723
"MAP_3657",616.406446309294,-0.886491707977187,0.16004835544935,-5.53889920010914,3.04378762328296e-08,3.10568282614876e-07,0.886491707977187,-1.84867511407343
"MAP_2863c",2818.28887997661,-0.698068132126385,0.126276339110043,-5.52809922307025,3.23718955724776e-08,3.28728891944327e-07,0.698068132126385,-1.62233092488223
"MAP_4208",1240.3871461704,1.59521290815704,0.288544055613105,5.52848993810493,3.22998947608766e-08,3.28728891944327e-07,1.59521290815704,3.02139102510898
"MAP_0799c",1792.84771068261,0.587793579709368,0.106357172969169,5.5266002592957,3.26495712271302e-08,3.30761095685773e-07,0.587793579709368,1.50294642164418
"MAP_0768c",434.696978988056,0.821159602992202,0.148791754983746,5.51885151890242,3.41222347554743e-08,3.44860974483645e-07,0.821159602992202,1.76682555317208
"MAP_3151",605.961816244712,0.763891666631044,0.138817746587038,5.50283868894306,3.73724341660421e-08,3.75927904995683e-07,0.763891666631044,1.69806497876105
"MAP_1879c",3231.53264518799,-0.621725015488381,0.113193736804813,-5.49257435118041,3.96116697219138e-08,3.975147561505e-07,0.621725015488381,-1.53871390604588
"MAP_1179",1673.4716136712,-0.600491265508157,0.109639558690295,-5.47695806770255,4.32699702198857e-08,4.3320756569909e-07,0.600491265508157,-1.5162327851437
"MAP_4268c",7435.20650303468,-0.763504976601997,0.139913457553028,-5.45698026447972,4.84300158924567e-08,4.83733062719737e-07,0.763504976601997,-1.69760990212557
"MAP_0500",279.265053321023,-0.95004705702636,0.174130445694643,-5.45595029770023,4.87116181449136e-08,4.85408998570226e-07,0.95004705702636,-1.93193567162781
"MAP_3010c",247.274789254377,1.13326669017012,0.20780954900156,5.45339083605641,4.94182881315085e-08,4.91303027694368e-07,1.13326669017012,2.19354862931489
"MAP_3749",137.396038672197,1.30340490776953,0.239542954382159,5.44121579835791,5.29181634423738e-08,5.24874342050521e-07,1.30340490776953,2.46810694299125
"MAP_3100c",1539.62788044281,-0.836370793107294,0.153758550351436,-5.4395075343495,5.34280499088602e-08,5.28702164411342e-07,0.836370793107294,-1.78555279639548
"MAP_2969c",1628.49057253232,-0.740526338226298,0.136782260496953,-5.41390627363402,6.1664452523526e-08,6.0879372688157e-07,0.740526338226298,-1.67078528003457
"MAP_3673c",1950.59947204244,-0.618924824990245,0.114375553855722,-5.41133838591925,6.25554358165646e-08,6.16163819301727e-07,0.618924824990245,-1.53573024478985
"MAP_2266c",3073.63217940401,0.754273889711942,0.139502593906816,5.4068807510187,6.41318106058307e-08,6.28913308878699e-07,0.754273889711942,1.68678241880049
"MAP_2957",65.7197732643898,2.35700874584004,0.435930547179152,5.40684464782733,6.41447337308873e-08,6.28913308878699e-07,2.35700874584004,5.12307050206915
"MAP_4317c",210.167978631492,1.94958843532888,0.360643442297144,5.40586132084043,6.44976870309217e-08,6.30923475199268e-07,1.94958843532888,3.86264324337827
"MAP_2829",859.16412594898,0.714982805607463,0.132406771137971,5.3998960888672,6.66795079171201e-08,6.50773687108735e-07,0.714982805607463,1.64146365413891
"MAP_2198",88.0063188649385,2.76877833268359,0.513214589403344,5.39497198608974,6.85342443719433e-08,6.67348292799859e-07,2.76877833268359,6.81530552157126
"MAP_1594c",651.024822459136,0.855148991451823,0.159068300163321,5.37598623090718,7.61646126036608e-08,7.38277438078667e-07,0.855148991451823,1.80894556071952
"MAP_1725c",820.377958307457,1.07869436108326,0.200638894290589,5.37629737692314,7.60331751268966e-08,7.38277438078667e-07,1.07869436108326,2.11212374407191
"MAP_0621",280.404187184269,-0.935997920292039,0.174226060345568,-5.37231869007161,7.77305723032867e-08,7.51748051867387e-07,0.935997920292039,-1.91321355820079
"MAP_1288c",3357.10412027718,0.891399090206171,0.165990527625461,5.3701804732949,7.86578851161801e-08,7.58995203666308e-07,0.891399090206171,1.85497416016114
"MAP_3261c",253.651270207703,1.53002757160527,0.285529621946716,5.35855986210353,8.38879421695466e-08,8.07634477095071e-07,1.53002757160527,2.88791358195521
"MAP_0854",356.188750950775,-0.902633959461833,0.168492561796763,-5.35711458023053,8.45614983592867e-08,8.12285564194499e-07,0.902633959461833,-1.86947601193311
"MAP_3343c",81376.1512552785,1.16191410323272,0.216974163000507,5.35508047209293,8.55183480958053e-08,8.19630909277774e-07,1.16191410323272,2.23754097692483
"MAP_1585c",407.887360654685,1.01520809215388,0.18963322592488,5.35353489454445,8.6252392492484e-08,8.24812677086198e-07,1.01520809215388,2.02119440597795
"MAP_2035",3548.96320601168,0.822638280927028,0.154467583437185,5.32563702119131,1.00599846807235e-07,9.59862073004157e-07,0.822638280927028,1.76863737424803
"MAP_3392c",1426.64528854855,0.867044768337278,0.163028393770963,5.3183666248677,1.04702929166522e-07,9.96781234141112e-07,0.867044768337278,1.82392292839908
"MAP_0476",11041.7672967713,0.735734193015332,0.138356914633777,5.31765394568664,1.0511374065683e-07,9.98463483076569e-07,0.735734193015332,1.66524470321282
"MAP_2508",81.8497329852425,2.03843950441872,0.383935619777717,5.30932635424368,1.10031157594328e-07,1.04285086031068e-06,2.03843950441872,4.10800946140669
"MAP_0645c",2767.7944638153,-0.801241640995144,0.151181383162339,-5.29986976064882,1.15885316208959e-07,1.09589994153262e-06,0.801241640995144,-1.74260023279039
"MAP_0912c",497.193139589643,0.915825505039302,0.172832567175195,5.2989174436723,1.16491287064257e-07,1.09919322860411e-06,0.915825505039302,1.8866482965769
"MAP_3523c",2876.7161860791,2.09590456601916,0.396243363669081,5.28943764915527,1.22692997326676e-07,1.1526115277495e-06,2.09590456601916,4.27494116900981
"MAP_0308c",151.376562917159,1.41634772867728,0.268697148991864,5.27116768447799,1.35558549304946e-07,1.26788862452981e-06,1.41634772867728,2.66908958489437
"MAP_4270",501.306108505368,-0.956856365507506,0.181809824320291,-5.26295192839431,1.41760653966597e-07,1.32299603756572e-06,0.956856365507506,-1.94107567672804
"MAP_2964c",614.22146339557,-0.761356489921638,0.144692720281258,-5.2618852451021,1.42585754441081e-07,1.32779092290658e-06,0.761356489921638,-1.69508367329564
"MAP_2954c",986.826126541274,1.13153798005999,0.215505918819669,5.2506120771877,1.51594632918896e-07,1.4086080814795e-06,1.13153798005999,2.19092178261237
"MAP_0460",3009.15137388358,0.910166606679771,0.173578084933782,5.24355714044771,1.57509999083807e-07,1.46039162194008e-06,0.910166606679771,1.87926250867627
"MAP_2126",1125.44191947469,0.870585714332848,0.166247094480305,5.23669732126347,1.63475454905489e-07,1.51241391577421e-06,0.870585714332848,1.82840505708737
"MAP_1759c",92.972605078863,1.72947547179509,0.330557582197425,5.2319945599135,1.6769068709251e-07,1.5480536373367e-06,1.72947547179509,3.31607232224894
"MAP_0076",6626.87160389408,0.773469534439774,0.148308459429956,5.21527590140652,1.83543836538189e-07,1.68823094840272e-06,0.773469534439774,1.70937571865171
"MAP_0697",374.213559000823,-0.861197952740323,0.165133825808225,-5.21515170211377,1.83666860506181e-07,1.68823094840272e-06,0.861197952740323,-1.81654606732719
"MAP_2002c",200.651397711442,1.36150051746009,0.261170396448587,5.21307367134205,1.85737089162106e-07,1.70358857048684e-06,1.36150051746009,2.56952291376802
"MAP_2906c",2332.0522732827,-0.634239230173668,0.121686255203409,-5.21208602494574,1.86728918116661e-07,1.7090103771836e-06,0.634239230173668,-1.55211906226485
"MAP_1966c",2849.90625375062,-0.620892999841041,0.119144518543026,-5.21125946399977,1.87562912949491e-07,1.71296750263293e-06,0.620892999841041,-1.53782677126004
"MAP_2784",7917.90796532563,-0.724079988684671,0.139031668350753,-5.20802200875516,1.90864290836796e-07,1.73939359063875e-06,0.724079988684671,-1.65184691221922
"MAP_2601",143.797021005088,1.763406674959,0.33921764072311,5.19845215360835,2.00954834412925e-07,1.82744641529025e-06,1.763406674959,3.39498847032036
"MAP_1204",185.850252916121,-1.4748055556411,0.283981645761289,-5.19331293995247,2.06584500760384e-07,1.87464445902774e-06,1.4748055556411,-2.77946180258175
"MAP_4134",542.932320686222,0.888638176880232,0.171647832967395,5.17710105346354,2.25360165004161e-07,2.04068174892303e-06,0.888638176880232,1.85142765492287
"MAP_1014",695.118498761872,-1.14826818263794,0.222243068401369,-5.16672214300146,2.3823501621036e-07,2.15269564435844e-06,1.14826818263794,-2.21647667837393
"MAP_4075c",59.2537651775736,3.00822355782255,0.583348014394476,5.15682488599044,2.51172497302701e-07,2.26480063635523e-06,3.00822355782255,8.04573130084291
"MAP_1330c",362.483953825105,1.05025296283943,0.203795318509373,5.15346952285917,2.55710649179631e-07,2.30085636867326e-06,1.05025296283943,2.07089292720824
"MAP_4048c",306.392347128148,-0.830736387964649,0.161789813528447,-5.13466435152656,2.82648002276509e-07,2.53788153623012e-06,0.830736387964649,-1.77859296942659
"MAP_1229",339.627816001203,-0.864309023060304,0.168473939542344,-5.13022385187988,2.89397821348645e-07,2.58759267935424e-06,0.864309023060304,-1.82046754775299
"MAP_1540",1138.94525594859,-0.623697631551858,0.12223322278091,-5.10252137154045,3.35157884053317e-07,2.98423460435782e-06,0.623697631551858,-1.54081924898081
"MAP_3282c",758.636878022945,-0.727176232830941,0.142943975715727,-5.0871415125397,3.63500605278885e-07,3.22985433648842e-06,0.727176232830941,-1.6553958351642
"MAP_0093",75.4445486735171,6.0693281566782,1.19446619454268,5.08120546601315,3.75047181907036e-07,3.32552230942518e-06,6.0693281566782,67.1505893596928
"MAP_0858",623.53921666524,-1.098739085328,0.21631925169789,-5.07924780944829,3.78932170117739e-07,3.35299938911236e-06,1.098739085328,-2.14167428470194
"MAP_1795c",294.153696615496,1.25083625600674,0.246552057186726,5.07331502433752,3.90944490069127e-07,3.45212888228742e-06,1.25083625600674,2.37979327387204
"MAP_1191",275.092097987715,-1.09723247841422,0.216904510420445,-5.05859687420681,4.22352671191975e-07,3.72176475750779e-06,1.09723247841422,-2.13943890093919
"MAP_2012c",343.731135118731,0.962217397636809,0.190307635623331,5.05611555986798,4.27882118976066e-07,3.76271595346994e-06,0.962217397636809,1.94830210180375
"MAP_4013",1371.81369393964,0.623932588778021,0.123710657269276,5.04348293469924,4.57133554709205e-07,4.01167615398099e-06,0.623932588778021,1.54107020714447
"MAP_3413",2926.37332008983,-0.75553664727147,0.149855741166146,-5.0417597710441,4.61270133673297e-07,4.03966554438729e-06,0.75553664727147,-1.68825946670798
"MAP_1066",481.76950123402,0.894316138143279,0.177493359415342,5.03858928068708,4.68975646801481e-07,4.09873183116459e-06,0.894316138143279,1.85872860756683
"MAP_3094c",433.932028848975,0.79565400039422,0.158268852340846,5.02723049182608,4.97614114251123e-07,4.34013128278331e-06,0.79565400039422,1.73586409533188
"MAP_3756c",127.277247268897,-1.33602026895481,0.265890826223629,-5.02469486416631,5.04233592073756e-07,4.37995167045737e-06,1.33602026895481,-2.52453953216221
"MAP_3996c",472.308959303749,-1.01736474015759,0.202463923031604,-5.02491863698,5.03646014000307e-07,4.37995167045737e-06,1.01736474015759,-2.02421809737758
"MAP_4232",5337.48809348972,0.606523127398826,0.120719600015174,5.02423075724728,5.05454342569999e-07,4.38163164849806e-06,0.606523127398826,1.52258537673193
"MAP_0537",196.288283583605,-0.91409457404314,0.181974996976812,-5.02318774133359,5.08208218715713e-07,4.3876681231225e-06,0.91409457404314,-1.88438607229918
"MAP_1710",60.0154114474729,2.76697245675397,0.550818108526693,5.02338687476154,5.07681331429247e-07,4.3876681231225e-06,2.76697245675397,6.80677988301488
"MAP_1261",119.333004864135,1.27056430512985,0.252965462967458,5.022678946862,5.09556834396156e-07,4.39042403777698e-06,1.27056430512985,2.41255913493527
"MAP_2003c",130.48236664704,1.59393226931622,0.31817121741741,5.0096683234082,5.4523920908039e-07,4.67896423888906e-06,1.59393226931622,3.01871021332227
"MAP_4235",661.423232544355,0.795432845091306,0.158966660326745,5.00377150439186,5.62193907402137e-07,4.81477312263075e-06,0.795432845091306,1.73559801960821
"MAP_2052c",93.3162682841665,1.82117681013481,0.364119449741937,5.00159167939404,5.68589166850282e-07,4.85978516356002e-06,1.82117681013481,3.53369325274335
"MAP_1291",423.987980303746,-0.92361797538739,0.184690420361651,-5.0008981168531,5.70638635489966e-07,4.86754756072941e-06,0.92361797538739,-1.89686627494237
"MAP_1875c",779.611830638943,0.718387762469705,0.143738783618562,4.99787005555913,5.79670242627392e-07,4.93471773414337e-06,0.718387762469705,1.64534230728496
"MAP_3455c",803.16015892653,-0.605701252934949,0.121235874741943,-4.99605627644637,5.8514591253619e-07,4.97140899794193e-06,0.605701252934949,-1.52171823736355
"MAP_1322",1319.8473649624,-0.589033207411045,0.117924729517686,-4.99499307583915,5.88378783992821e-07,4.98893740304052e-06,0.589033207411045,-1.50423837498254
"MAP_1371",559.106866387878,1.28336111972398,0.257542594793345,4.98310239032019,6.2572817725843e-07,5.28461520001426e-06,1.28336111972398,2.43405390690996
"MAP_0097c",487.979330923857,1.00979909315946,0.203016328732399,4.97397967673083,6.55921885800554e-07,5.52866965007779e-06,1.00979909315946,2.01363066638794
"MAP_4078",510.273767794769,0.734764600696076,0.148081568095085,4.96189100472162,6.98101685722783e-07,5.87259110376266e-06,0.734764600696076,1.66412591789465
"MAP_2343c",548.836909238634,0.767313150082042,0.154836976805105,4.95561955493271,7.21001721079185e-07,6.05329200866678e-06,0.767313150082042,1.7020968745288
"MAP_4319",39.2153839823238,3.61716217630817,0.730146152417824,4.95402484054762,7.26939201349514e-07,6.09115067535496e-06,3.61716217630817,12.2708405902129
"MAP_3022",884.630102161172,-0.653725507265655,0.132114680232311,-4.94816704787191,7.49156032348484e-07,6.26500093718879e-06,0.653725507265655,-1.57322553425918
"MAP_3708c",616.118110215521,-1.01684238140681,0.205671623520603,-4.94400911511719,7.65321227268221e-07,6.38766151526215e-06,1.01684238140681,-2.02348531837137
"MAP_2117c",198.684322823931,1.30011496233406,0.263085342885063,4.94179929629167,7.74048767000122e-07,6.44788670167094e-06,1.30011496233406,2.46248504400622
"MAP_2472",1117.49808714442,-0.628812165060925,0.127465675938161,-4.93318817346552,8.08981488361533e-07,6.7257427833566e-06,0.628812165060925,-1.54629133891116
"MAP_3615c",239.388334089956,-1.73172172941449,0.351880215700959,-4.92133871739517,8.59542199792854e-07,7.13219354497378e-06,1.73172172941449,-3.3212394257087
"MAP_2116c",118.313919296804,1.97905614603342,0.403195211281706,4.9084316744295,9.18076026237467e-07,7.58836095329999e-06,1.97905614603342,3.94235077106927
"MAP_2506c",906.931448644808,0.97093593300065,0.197796902764707,4.90875195429953,9.16578188690771e-07,7.58836095329999e-06,0.97093593300065,1.96011178438135
"MAP_1553c",295.418479034553,1.27695846476887,0.260259305860644,4.90648532449639,9.27229232016061e-07,7.64919279409768e-06,1.27695846476887,2.42327555368429
"MAP_1095c",410.369341312524,-0.891533683149121,0.181798742946088,-4.90395955825449,9.39238350253971e-07,7.73330417728414e-06,0.891533683149121,-1.85514722381675
"MAP_1766c",181.958233133219,0.987214776534402,0.201652077008093,4.89563406031657,9.79892630008455e-07,8.0370039749732e-06,0.987214776534402,1.98235422110256
"MAP_4212",95.7775962317917,1.50844329158745,0.308642309859442,4.88735096712567,1.02201806488518e-06,8.36642427396406e-06,1.50844329158745,2.84502886841867
"MAP_1893c",390.414212221194,-0.995119252065088,0.203781560150972,-4.88326446871764,1.0434376958181e-06,8.52540569475897e-06,0.995119252065088,-1.99324527897178
"MAP_3812c",181.564539561133,-1.91550826143675,0.392746978322753,-4.87720687150041,1.07598573787714e-06,8.77452996567111e-06,1.91550826143675,-3.77246694962803
"MAP_1079",768.992257365223,-0.619058914356658,0.12696714806988,-4.87574088075083,1.08400826765998e-06,8.82308256024773e-06,0.619058914356658,-1.53587298782264
"MAP_3706c",346.88337095732,-1.1710961150542,0.241039026701535,-4.85853320551408,1.18258577701714e-06,9.60710159805353e-06,1.1710961150542,-2.25182718823437
"MAP_0885c",1039.66857231134,-0.667338350935401,0.138162742771563,-4.83008904968522,1.36472002323167e-06,1.10237327634149e-05,0.667338350935401,-1.58814027996108
"MAP_0913c",227.706672236477,1.10747944393241,0.229342623774632,4.82892985919919,1.37268744998892e-06,1.10671303860166e-05,1.10747944393241,2.15468869078893
"MAP_3014",99.1144614364106,1.32185345518514,0.273831444639487,4.82725224243487,1.38429742238017e-06,1.11396764272668e-05,1.32185345518514,2.49987066259787
"MAP_2891c",14324.164015182,-0.684940313004731,0.142288227870465,-4.8137525026194,1.48122236641607e-06,1.18972003630218e-05,0.684940313004731,-1.60763546922081
"MAP_2079",851.493330417576,-0.596829625467429,0.124232973344356,-4.80411608448833,1.5543663421501e-06,1.24378469967545e-05,0.596829625467429,-1.51238938167765
"MAP_0253",215.975735850255,-1.15663548468658,0.240867832621925,-4.80195081300906,1.57127294268367e-06,1.25495863306102e-05,1.15663548468658,-2.22936908773894
"MAP_0928",474.638786303488,-0.788555577007929,0.164288681885324,-4.79981681001223,1.58810828288484e-06,1.2660339862624e-05,0.788555577007929,-1.72734418351857
"MAP_0546c",277.863622640119,-0.863804545235419,0.179997790401458,-4.7989730502182,1.59481249888465e-06,1.26900658726549e-05,0.863804545235419,-1.81983108271212
"MAP_3948c",3350.39224224994,-0.694969065399223,0.144984518243744,-4.79340190123515,1.63976659230622e-06,1.30234720971807e-05,0.694969065399223,-1.61884972097249
"MAP_2275c",665.016565867196,-0.8438916864011,0.176832160047569,-4.77227494237523,1.8215660524978e-06,1.44136905638277e-05,0.8438916864011,-1.79488534119222
"MAP_4178",2343.37642947296,0.593899032936999,0.124564375545563,4.76780805375419,1.8624109314895e-06,1.47095974496346e-05,0.593899032936999,1.50932033498768
"MAP_0825",1703.39136856449,0.706635563927126,0.148676325855539,4.7528452150057,2.00573899262001e-06,1.57967669490862e-05,0.706635563927126,1.63199378580881
"MAP_4291c",262.53347468558,0.999652923075118,0.210334966093108,4.7526711399597,2.00746721838328e-06,1.57967669490862e-05,0.999652923075118,1.99951890708804
"MAP_2409",1487.73705448723,0.72671005564676,0.153029625003011,4.74881942390215,2.04607527401985e-06,1.60709227324027e-05,0.72671005564676,1.6548610145126
"MAP_3040c",1298.59836944711,-1.18223225499629,0.249164419806,-4.74478762223263,2.08725208618271e-06,1.63210566575201e-05,1.18223225499629,-2.26927626420891
"MAP_3887c",420.443627299534,0.835075289089048,0.176006183086902,4.74457927808554,2.0894013915606e-06,1.63210566575201e-05,0.835075289089048,1.78395013438162
"MAP_0741c",901.495727230258,-0.662257910159709,0.140061004609651,-4.72835327724099,2.26348102751076e-06,1.75842378548878e-05,0.662257910159709,-1.5825574904121
