"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ABSLFC","FC"
"MAP_0007",2685.25777760632,0.604443193433524,0.0980237788793469,6.16629148910395,6.99101611634715e-10,3.30194572270468e-09,0.604443193433524,1.52039184642704
"MAP_1845c",166.966189479936,1.26494465093232,0.205177400845177,6.16512659640728,7.04267729728164e-10,3.32273820424893e-09,1.26494465093232,2.4031798991676
"MAP_0032c",101.026572060026,-3.44587149825242,0.559142611527107,-6.16277748684044,7.14799189573136e-10,3.36877191185606e-09,3.44587149825242,-10.897093622967
"MAP_3161c",107.697517936154,1.49285178367634,0.242308354033288,6.16095879001865,7.23058080549964e-10,3.40400719739431e-09,1.49285178367634,2.81444759147854
"MAP_4126",2045.62296051964,0.90980104060192,0.1476921524259,6.16011768843566,7.26909019636292e-10,3.41843701126256e-09,0.90980104060192,1.87878638061505
"MAP_3554c",2376.34749689609,0.815657734852505,0.132425453135498,6.15937280590553,7.30336124468952e-10,3.43084464518352e-09,0.815657734852505,1.76010041115437
"MAP_2981c",3108.70240298184,-1.02437310241199,0.166478595392166,-6.15318203519751,7.59435512872193e-10,3.56369415425463e-09,1.02437310241199,-2.03407532072362
"MAP_0373",253.792069453741,-2.63862954659358,0.428976693508718,-6.15098579135269,7.70028182421294e-10,3.60950710509981e-09,2.63862954659358,-6.22739825973057
"MAP_1177c",3631.64830824274,0.66033099394796,0.10739596113879,6.14856449857179,7.81873325493422e-10,3.66108607739116e-09,0.66033099394796,1.58044517975595
"MAP_2014",139.759408915283,-2.00539969404413,0.326230225539567,-6.14719157529719,7.886685320086e-10,3.68893345616926e-09,2.00539969404413,-4.0149991826414
"MAP_1622c",358.409939593847,0.858116726477901,0.139903209446006,6.13364575320256,8.58876553380246e-10,4.01301074887655e-09,0.858116726477901,1.81267053128938
"MAP_3815",337.339032078326,0.96459082534363,0.157344027716473,6.13045718571399,8.76268967316628e-10,4.08988198264735e-09,0.96459082534363,1.9515099591981
"MAP_2153",995.508094286894,0.811123056073203,0.132494591070178,6.12193335231006,9.24466942089101e-10,4.31021564639613e-09,0.811123056073203,1.75457674940932
"MAP_1203",383.711597902911,-0.98188802559612,0.160425222843543,-6.12053396711639,9.32622989734137e-10,4.34358672948983e-09,0.98188802559612,-1.97504842406715
"MAP_4214c",537.20451035971,1.40221846441203,0.229243448167612,6.1167220944382,9.55197302129281e-10,4.44396605803462e-09,1.40221846441203,2.64307701685799
"MAP_0847",471.666538630244,-1.04016494415766,0.17057677848993,-6.09792817853615,1.07452001256062e-09,4.99376287888752e-09,1.04016494415766,-2.05646275644737
"MAP_3531c",1619.11517058027,-0.740119599361741,0.121396417110911,-6.09671699524333,1.08268947525469e-09,5.02635989045666e-09,0.740119599361741,-1.67031430210684
"MAP_2578",198.084677525096,-1.57106452258582,0.257813074898213,-6.0938124383571,1.10252832358555e-09,5.11300448571126e-09,1.57106452258582,-2.97123872298626
"MAP_3418",393.178230497799,-1.1444716482238,0.188124838504048,-6.08357544556337,1.17531572861025e-09,5.4331811046276e-09,1.1444716482238,-2.21065156130421
"MAP_1889c",3106.71474845811,-0.607710756357059,0.0999563647955004,-6.0797604794889,1.20362205921422e-09,5.55812734350515e-09,0.607710756357059,-1.52383928758751
"MAP_1886c",713.326466890911,0.748494619218107,0.123313287983361,6.06986182477841,1.2802034917823e-09,5.90549861002439e-09,0.748494619218107,1.68003887827091
"MAP_1336",440.031290628593,0.967810031910263,0.159475155365711,6.06871979331745,1.28933873330931e-09,5.9413384426859e-09,0.967810031910263,1.9558693891819
"MAP_2600",579.915003946109,1.10795798123373,0.18266318816794,6.06557890698304,1.31479198792872e-09,6.05221708729093e-09,1.10795798123373,2.15540351263767
"MAP_3583",160.021141213993,-2.03164166854351,0.335069389553458,-6.0633460766173,1.33318368399828e-09,6.13039009026695e-09,2.03164166854351,-4.0886984599489
"MAP_0934",97.6762612825367,-2.64105269383917,0.435719311775634,-6.06136249292329,1.34973251994369e-09,6.19993290576037e-09,2.64105269383917,-6.23786657222426
"MAP_1814",730.636546243371,-0.776920658456376,0.128211290434288,-6.05968987461812,1.36384246798225e-09,6.25813790688058e-09,0.776920658456376,-1.71346967405189
"MAP_0738c",341.64287301873,0.942338060996744,0.155753108910297,6.05020386167356,1.44662654985076e-09,6.63100684072795e-09,0.942338060996744,1.92163996541165
"MAP_0477",1326.70414308355,0.996366074580969,0.164691165983786,6.04990600818905,1.44930366206606e-09,6.63628518946037e-09,0.996366074580969,1.99496864894015
"MAP_1556c",343.777094005584,-1.21872574140451,0.201606989625888,-6.04505698768699,1.49357200550276e-09,6.82461998312712e-09,1.21872574140451,-2.32741058233605
"MAP_2914c",1211.76754704319,-1.15675356818339,0.191355201485866,-6.04505944547749,1.49354923712024e-09,6.82461998312712e-09,1.15675356818339,-2.22955156737868
"MAP_3776c",164.807879514737,1.30296431669418,0.215573441682624,6.04417829266955,1.50173374249254e-09,6.8547133051863e-09,1.30296431669418,2.46735331188332
"MAP_2322c",335.846697065232,-1.34180650749986,0.222009728770835,-6.04390859323515,1.5042475458192e-09,6.85899038188002e-09,1.34180650749986,-2.53468507239911
"MAP_4302c",46.5944202260253,2.29252928643789,0.379677421096595,6.03809749817764,1.55941838602934e-09,7.10310992589282e-09,2.29252928643789,4.89914260505345
"MAP_1055c",162.566203718277,1.27682191011248,0.211643648024052,6.03288556983945,1.61057467636703e-09,7.32845171777887e-09,1.27682191011248,2.4230461955102
"MAP_3144c",628.537802305347,-0.852768163304932,0.141403708037404,-6.0307340955964,1.63216552781861e-09,7.41893421735733e-09,0.852768163304932,-1.80596278427022
"MAP_3835c",216.996224126298,1.01709716437024,0.168769597131077,6.0265425862236,1.67504190972005e-09,7.60587923515888e-09,1.01709716437024,2.02384270166963
"MAP_2084",442.907110332817,-1.18375614911199,0.196486500655796,-6.02461820614173,1.695092814068e-09,7.68889858310304e-09,1.18375614911199,-2.27167452834406
"MAP_2529",37.4727254973307,2.22139710364228,0.36890928703574,6.02152665087844,1.72779565913607e-09,7.82907408046032e-09,2.22139710364228,4.6634482359451
"MAP_1605c",369.242553363582,-1.0980279381772,0.182920638230751,-6.00275588800459,1.93996178184983e-09,8.78130463168238e-09,1.0980279381772,-2.14061885011121
"MAP_3409c",3026.84923122428,0.745579426882652,0.124623354860886,5.98266213997305,2.19519808814084e-09,9.92631152121896e-09,0.745579426882652,1.67664752290391
"MAP_3869",444.541209743377,-0.907008409675948,0.15170553467976,-5.97874304052638,2.24865932748955e-09,1.01574954045478e-08,0.907008409675948,-1.87515312341839
"MAP_1278c",186.140074307747,-2.60577652096418,0.435871750743539,-5.97831017155638,2.25464138371649e-09,1.01739523020402e-08,2.60577652096418,-6.08719052099185
"MAP_3244",134.709348165057,-2.09272410584404,0.350774687304148,-5.96600661788771,2.43130427020054e-09,1.09597653630802e-08,2.09272410584404,-4.26552732611333
"MAP_2939c",2659.7923348321,0.587902752591564,0.098554586133535,5.96525007770815,2.44259650024398e-09,1.09992699545148e-08,0.587902752591564,1.50306015822495
"MAP_3873",276.475393851035,-1.12626638743855,0.188913324238111,-5.96181551502939,2.49450691139106e-09,1.1221411648967e-08,1.12626638743855,-2.18293078568697
"MAP_2125",2489.7988415349,0.80935683257268,0.135761971757192,5.96158719630414,2.49799558051555e-09,1.12254966686391e-08,0.80935683257268,1.75243001818054
"MAP_3496",173.506693909564,-1.7563049536851,0.294778280826958,-5.95805413057585,2.55258975813955e-09,1.1447180874131e-08,1.7563049536851,-3.37831757552087
"MAP_1936c",241.009969851734,-1.41522058521986,0.237584739595078,-5.95669817696144,2.57384953312859e-09,1.1530633850782e-08,1.41522058521986,-2.66700510281776
"MAP_1737",259.488784419367,-1.31595957343045,0.220948509375269,-5.95595587927393,2.58556083705279e-09,1.15711827584153e-08,1.31595957343045,-2.48967870509892
"MAP_3874c",1192.21230190093,-0.650111430904378,0.109203457899278,-5.95321286899174,2.62928949663641e-09,1.17547886026397e-08,0.650111430904378,-1.56928939991432
"MAP_1254",137.569336218349,1.15082564192159,0.193428405190419,5.94962069189718,2.68764598760027e-09,1.2003347069878e-08,1.15082564192159,2.22040930167513
"MAP_2155",97.5478557081539,1.59633059925149,0.26866067339917,5.94180971503671,2.81892529916271e-09,1.25767436424182e-08,1.59633059925149,3.02373267750185
"MAP_3887c",420.443627299534,-0.99081141113634,0.167086586431635,-5.92992790322964,3.03067722058121e-09,1.35076290056642e-08,0.99081141113634,-1.98730238981648
"MAP_1497c",701.413330362143,1.34680423689463,0.227240227458625,5.92678616791059,3.08920814594861e-09,1.37544067910711e-08,1.34680423689463,2.54348085842615
"MAP_3361c",556.323997373887,0.990679983406044,0.167307840812867,5.92130039209647,3.19405821016492e-09,1.42067006280342e-08,0.990679983406044,1.98712135727767
"MAP_1075c",257.784381960359,-1.32442864840632,0.22398885640096,-5.912922051959,3.36091254353159e-09,1.49335746316266e-08,1.32442864840632,-2.50433688642574
"MAP_2062",316.65849791061,-1.5155075670616,0.256794014130727,-5.90164678172793,3.59891031040637e-09,1.59747549492528e-08,1.5155075670616,-2.858993950036
"MAP_3445",122.395970834158,-2.22553376844338,0.377853234058783,-5.88994235814096,3.86330346869775e-09,1.71308563596689e-08,2.22553376844338,-4.67683901151515
"MAP_3314c",411.120736184617,-1.42120353178999,0.241313439638722,-5.88945039247595,3.8748209590007e-09,1.71644309283636e-08,1.42120353178999,-2.67808830527377
"MAP_1595",1817.22229031195,-1.31631352745999,0.223612583469011,-5.88658074174258,3.94267186262222e-09,1.74472254347982e-08,1.31631352745999,-2.4902896033799
"MAP_4325c",1011.96381845825,-0.719214273824983,0.122319118700403,-5.87981896425007,4.10715434255771e-09,1.81566274289899e-08,0.719214273824983,-1.6462851841049
"MAP_2972c",2129.65884889611,-0.705317342674213,0.120043403673818,-5.87551936290228,4.215196903779e-09,1.86153365801408e-08,0.705317342674213,-1.63050327930962
"MAP_1591",1357.29411728872,0.681028703193281,0.116000785810803,5.87089732567877,4.33442658610304e-09,1.91224702328075e-08,0.681028703193281,1.6032825566497
"MAP_0770c",77.1330233151417,1.58840578315618,0.270796580633302,5.86567887763367,4.47298747363181e-09,1.97137745798362e-08,1.58840578315618,3.00716865585308
"MAP_2973",200.40252975664,-1.60083666868064,0.273091291009254,-5.86191036251827,4.57572029193135e-09,2.01461369128556e-08,1.60083666868064,-3.0331916756619
"MAP_0440c",104.280280648501,1.40043248316628,0.239275511466178,5.85280321661433,4.83355911676938e-09,2.12598404023729e-08,1.40043248316628,2.63980704974989
"MAP_1925",2454.19142060507,0.728053336445283,0.124667310508105,5.83996986441726,5.22102654781628e-09,2.29408742252534e-08,0.728053336445283,1.65640255875078
"MAP_0049c",223.08310850924,1.05298216374573,0.180567009618418,5.8315312745719,5.49210151699128e-09,2.40833080634194e-08,1.05298216374573,2.07481422173454
"MAP_3608",1097.46393480019,-0.868260746505274,0.148926269148955,-5.83013830580049,5.53814550742477e-09,2.42607582651538e-08,0.868260746505274,-1.82546087323182
"MAP_0357",224.922827256775,1.11578237414699,0.191478878643147,5.82718251774618,5.63709511339625e-09,2.46693800234142e-08,1.11578237414699,2.16712500527598
"MAP_0450",277.9921913278,1.06217325560982,0.182714761468239,5.81328649680262,6.12580872226819e-09,2.67811738109212e-08,1.06217325560982,2.08807460008481
"MAP_2480c",177.805175270054,1.11982537938529,0.192670833397848,5.81211675704413,6.16877895213297e-09,2.69419562668458e-08,1.11982537938529,2.1732066690072
"MAP_1332",134.482518276034,-1.7199219239826,0.296216841814899,-5.80629350257319,6.38709590641307e-09,2.7867469601702e-08,1.7199219239826,-3.29418578893531
"MAP_1363",117.490605838834,1.30248257419375,0.224518447663075,5.80122741694851,6.5831244249734e-09,2.86939792070484e-08,1.30248257419375,2.4665295546167
"MAP_0125c",78.1754147949577,1.81732471867684,0.313673816907016,5.79367680923003,6.8861916056443e-09,2.99549334845527e-08,1.81732471867684,3.52427064245209
"MAP_3836c",1118.26795371493,0.794502914773351,0.137294352218091,5.78685795837611,7.17151700285267e-09,3.11649340283807e-08,0.794502914773351,1.73447965078176
"MAP_1466c",126.928792859244,1.16251834773903,0.20106026951004,5.78193966700606,7.38441934548464e-09,3.20581079369842e-08,1.16251834773903,2.23847832333419
"MAP_1214",228.273766758543,-1.31830694846243,0.22851273127832,-5.76907440162175,7.97081101239327e-09,3.45693199440785e-08,1.31830694846243,-2.49373289987443
"MAP_3162c",129.203220676602,1.28042410479361,0.221959363989325,5.76873208582085,7.98701618925693e-09,3.46051000231749e-08,1.28042410479361,2.42910374028404
"MAP_2343c",548.836909238634,-0.850359483116556,0.147732604643586,-5.75607182428077,8.60937667463313e-09,3.72644662036359e-08,0.850359483116556,-1.80295011882615
"MAP_0886c",911.588149878189,-0.801903618986906,0.139359522959898,-5.75420754861268,8.7049157496822e-09,3.76221923988566e-08,0.801903618986906,-1.74340000520623
"MAP_3385",280.816478621933,-1.42366026974678,0.247415722910999,-5.75412206223816,8.70932132083875e-09,3.76221923988566e-08,1.42366026974678,-2.68265265610348
"MAP_2696c",677.345792582067,-0.84702574591862,0.147248826676359,-5.75234292209548,8.8015035016428e-09,3.79826788017323e-08,0.84702574591862,-1.79878872467263
"MAP_0142c",560.219584687384,-1.04136946143813,0.181202044283496,-5.74700724572885,9.08368384542219e-09,3.91615705922562e-08,1.04136946143813,-2.05818043010425
"MAP_3444",542.403011918705,-1.2780000139901,0.222390142759609,-5.746657644676,9.10247658207928e-09,3.92037357743018e-08,1.2780000139901,-2.42502566163942
"MAP_4254",413.704842299181,-0.940092265224609,0.163731106482865,-5.74168394399139,9.37396584011362e-09,4.03330874426254e-08,0.940092265224609,-1.9186509389401
"MAP_1675",612.287690702056,-0.782796641386953,0.136406473068855,-5.73870597029377,9.54026865608889e-09,4.10080717924769e-08,0.782796641386953,-1.72046273209185
"MAP_0085c",400.049223684368,-1.08916724176285,0.190073797843448,-5.73023348888906,1.00292487281023e-08,4.30673563348912e-08,1.08916724176285,-2.12751195939358
"MAP_4279",820.559521855899,0.810020268184074,0.141612505475029,5.71997695730981,1.06538500651586e-08,4.57043863742012e-08,0.810020268184074,1.75323607338274
"MAP_2622",4543.72790817473,0.693824718393104,0.121532122271059,5.70898216395526,1.1365379955836e-08,4.87087712392971e-08,0.693824718393104,1.61756615704477
"MAP_3141c",181.937007728317,1.30100171658755,0.227995461491033,5.70626146713327,1.15484554969797e-08,4.94446667439584e-08,1.30100171658755,2.4639990786737
"MAP_0044c",333.680460761774,0.903535082643312,0.158552269213882,5.69865752866943,1.20754523538748e-08,5.16501649354527e-08,0.903535082643312,1.87064407195411
"MAP_2257",1629.72418517267,-0.676494494492098,0.118815650765904,-5.69364801801203,1.24353311846891e-08,5.31372206811371e-08,0.676494494492098,-1.59825155167267
"MAP_0627c",11050.5479248986,0.747719970150996,0.131418157525784,5.68962451025304,1.27319026081997e-08,5.43511053441303e-08,0.747719970150996,1.67913703056652
"MAP_1647",298.648428303897,0.949337311846096,0.167084032111661,5.68179556028227,1.33287930507029e-08,5.68433821279977e-08,0.949337311846096,1.93098547441629
"MAP_2083c",481.372877784449,-0.965594207531175,0.170125447342745,-5.67577762535333,1.38060033245193e-08,5.88208760643084e-08,0.965594207531175,-1.95286768994425
"MAP_0641c",1838.78471171033,-0.592003483140144,0.104313827435472,-5.67521581457026,1.38513915724285e-08,5.89565101174794e-08,0.592003483140144,-1.50733854876481
"MAP_0382c",147.816792959612,-2.33272415271035,0.411094164936059,-5.6744277873007,1.39153000148423e-08,5.91128467427384e-08,2.33272415271035,-5.03755663291325
"MAP_2262",227.762652464841,-1.45073326555225,0.255660272253784,-5.6744571722593,1.3912911782684e-08,5.91128467427384e-08,1.45073326555225,-2.73346947629432
"MAP_1387c",161.845383660402,-1.74418684353268,0.307824713262438,-5.66616898639214,1.46025516645922e-08,6.19718046253426e-08,1.74418684353268,-3.35005978841048
"MAP_1840",645.095434568047,-0.912486509483578,0.161065562300364,-5.66531104757156,1.46758067727489e-08,6.22219877791984e-08,0.912486509483578,-1.8822868578264
"MAP_3293",4149.99914362338,-0.591716879606918,0.104465764480416,-5.66421815366935,1.47696406706456e-08,6.2558848020748e-08,0.591716879606918,-1.50703913299546
"MAP_0339c",1343.14256621353,0.704896168678121,0.124783988773762,5.6489312098856,1.6144843942826e-08,6.83171898358883e-08,0.704896168678121,1.63002734688296
"MAP_2658",223.346712828799,1.00996081241694,0.178981045205543,5.64283671076508,1.67270974907438e-08,7.07122197130571e-08,1.00996081241694,2.01385639746705
"MAP_4328c",736.517112886313,-0.768870398650964,0.136679451138764,-5.62535474239189,1.85127132116626e-08,7.81847596803225e-08,0.768870398650964,-1.7039351139954
"MAP_3099c",1027.07925601127,0.586075111380637,0.104195353897003,5.6247720216006,1.85753128041043e-08,7.83730462636797e-08,0.586075111380637,1.50115725059269
"MAP_0380",1524.49293238972,1.06153176828869,0.188839816061579,5.62133447504807,1.89487999723336e-08,7.987139523222e-08,1.06153176828869,2.08714635427224
"MAP_2474c",111.233240237814,-1.83013428114221,0.325751281034998,-5.61819519274765,1.92962437478739e-08,8.12571735752676e-08,1.83013428114221,-3.55570166186876
"MAP_1819c",424.88836756045,0.777767545644877,0.138443169373068,5.61795536151733,1.93230402091745e-08,8.12913200289255e-08,0.777767545644877,1.71447580595927
"MAP_1347c",516.454818480008,-1.07635864673878,0.19171492485872,-5.61437064710519,1.97278940844741e-08,8.28343043122223e-08,1.07635864673878,-2.10870699539288
"MAP_1699",4080.08808385494,0.923723475545882,0.164562109088551,5.61322093319079,1.98594770697813e-08,8.33063888655241e-08,0.923723475545882,1.89700499241504
"MAP_0368",766.507634384872,0.712847163211252,0.127031456697628,5.61157985386278,2.00487732671759e-08,8.40194255416332e-08,0.712847163211252,1.63903556928925
"MAP_1492",89.0914254258196,-2.92693490826917,0.522330913401923,-5.60360268398848,2.09941646310731e-08,8.78966469154649e-08,2.92693490826917,-7.60492968174207
"MAP_2011",204.412032016354,-1.41778479248123,0.253099966390755,-5.60167910213133,2.12285286820808e-08,8.87924036221649e-08,1.41778479248123,-2.67174958087263
"MAP_3389c",124.972797816775,-1.98529861578725,0.354743655667802,-5.5964316318778,2.18808549889911e-08,9.1432967533248e-08,1.98529861578725,-3.95944608557464
"MAP_1138c",2298.390617947,-0.611027592374079,0.109198940459887,-5.59554506482169,2.19929710019038e-08,9.18132666586194e-08,0.611027592374079,-1.52734670906738
"MAP_1122",3888.33864595601,-0.585972904877146,0.104739673985886,-5.59456491105849,2.21175711406562e-08,9.21565464194009e-08,0.585972904877146,-1.50105090615065
"MAP_3165",222.209197739299,1.22885230704661,0.219645830506915,5.59469899433362,2.21004856953724e-08,9.21565464194009e-08,1.22885230704661,2.34380461286445
"MAP_3288",910.268412108365,-0.623856746577165,0.111571766962544,-5.59152878511463,2.25078970030826e-08,9.36931597735975e-08,0.623856746577165,-1.54098919550944
"MAP_2310c",98.6282079621286,1.49072526989771,0.266915151482315,5.58501554377471,2.33679312908416e-08,9.71802113911673e-08,1.49072526989771,2.81030218811781
"MAP_0643c",3647.17306523437,-0.675234264055516,0.121140130130236,-5.57399322032742,2.48965427383719e-08,1.033396573587e-07,0.675234264055516,-1.59685604830034
"MAP_3476c",275.797588907479,0.880779023301352,0.158377959883421,5.56124743587857,2.67853107670122e-08,1.11073500320785e-07,0.880779023301352,1.84136933141811
"MAP_4062c",1000.26476622266,0.701135869958122,0.126211823578135,5.5552312777104,2.77244427915481e-08,1.14749120973582e-07,0.701135869958122,1.62578430967595
"MAP_0343",161.848054908287,-1.54661312565509,0.279188063324634,-5.53968213124041,3.03021154806785e-08,1.2529867142676e-07,1.54661312565509,-2.92130527230782
"MAP_2625",277.976264482005,-1.21412414285133,0.219525648567936,-5.53067102077414,3.19008108897295e-08,1.31783976609994e-07,1.21412414285133,-2.31999893463059
"MAP_3480",84.8224009749877,-2.73544073860763,0.494703572928111,-5.52945417882627,3.21228689911635e-08,1.32575408075485e-07,2.73544073860763,-6.65962406028677
"MAP_3656",516.327688092023,-0.827631136957266,0.14971143446597,-5.52817585316364,3.23577619468287e-08,1.3341826015991e-07,0.827631136957266,-1.77476885005385
"MAP_3006c",240.687638271207,-1.27080979159789,0.229991801066608,-5.52545693239672,3.28629187538141e-08,1.353728187302e-07,1.27080979159789,-2.41296968671179
"MAP_0422c",195.66554376364,1.22776138968474,0.222220287029545,5.52497436708607,3.2953371880037e-08,1.35616998749443e-07,1.22776138968474,2.3420329767276
"MAP_0817c",91.7504132407553,-2.16906284236587,0.392741578339565,-5.52287550387777,3.33496048807788e-08,1.37117940672389e-07,2.16906284236587,-4.49731158928271
"MAP_2422c",548.4309642002,-0.740785079039403,0.134204084412787,-5.51984004272837,3.39308388232027e-08,1.39375966837518e-07,0.740785079039403,-1.67108495466954
"MAP_1458",160.916228708658,-1.57826015668374,0.286438362792971,-5.50994685661033,3.58942051719296e-08,1.47301691035749e-07,1.57826015668374,-2.98609519125108
"MAP_4327c",303.163928064178,-1.35650715118171,0.246203016788941,-5.50970970572867,3.59425960826062e-08,1.47361256323597e-07,1.35650715118171,-2.5606448140188
"MAP_1606c",207.554681968411,-1.32602039247361,0.240699491150476,-5.50902864869223,3.60819185929399e-08,1.47793169377861e-07,1.32602039247361,-2.5071014784742
"MAP_0209c",402.883553568469,-1.08153323526809,0.196379467535102,-5.50736412947434,3.64246340270869e-08,1.49056592679048e-07,1.08153323526809,-2.11628398352907
"MAP_4258",300.676589165171,0.82479777409395,0.149795777323317,5.50614836300569,3.66769466356383e-08,1.49948043106228e-07,0.82479777409395,1.77128673543745
"MAP_1940c",2015.40453965109,-0.588292418254201,0.106868178330605,-5.50484182891444,3.69499860998909e-08,1.50922478436174e-07,0.588292418254201,-1.50346618307382
"MAP_0230",90.5831082645191,-1.98996328084307,0.362204662410699,-5.49402999839545,3.92863711994145e-08,1.60164681084773e-07,1.98996328084307,-3.97226887914754
"MAP_1134",276.27958696446,1.62573549377603,0.295968705961814,5.49293037077302,3.95318683357629e-08,1.6101463226645e-07,1.62573549377603,3.08599450663518
"MAP_0021c",716.695392698923,-0.836426433746414,0.152590026720241,-5.48152753967285,4.21669067746516e-08,1.71586571066169e-07,0.836426433746414,-1.78562166140977
"MAP_0164",397.549444773442,0.756631412440636,0.138052191151483,5.48076351508536,4.23494234858012e-08,1.72168216974986e-07,0.756631412440636,1.68954106055955
"MAP_1491",79.9965107632174,-3.3115259019085,0.604915964254991,-5.47435693152345,4.39103225046893e-08,1.78014820964957e-07,3.3115259019085,-9.92815680761262
"MAP_2638c",400.56328046108,-0.952095044056462,0.174086402292796,-5.46909483748843,4.52339678682505e-08,1.8321020505297e-07,0.952095044056462,-1.93468011082619
"MAP_1938c",1836.93708242355,-0.696632556184359,0.127430526752499,-5.46676352941228,4.58326829132391e-08,1.85462484346595e-07,0.696632556184359,-1.6207174023978
"MAP_2458c",3184.40656373342,-0.719949563910552,0.131722038446168,-5.46567280922229,4.61154273901639e-08,1.86433186939789e-07,0.719949563910552,-1.64712445066197
"MAP_4056c",552.476121811474,-0.870507185358454,0.15933518718336,-5.46337065118385,4.67177715333314e-08,1.88692949090057e-07,0.870507185358454,-1.82830553580106
"MAP_0753c",176.593761354512,-1.7719190915167,0.324740896324181,-5.45640882184372,4.8586058021988e-08,1.96056913168504e-07,1.7719190915167,-3.41507932946714
"MAP_0730c",269.100226242128,-1.28819377552643,0.236530669301783,-5.4462018787207,5.14567325638341e-08,2.07448365757811e-07,1.28819377552643,-2.44222103012931
"MAP_0487c",53.0790944391277,2.1087290386606,0.387297893464445,5.44472116746535,5.18865987874495e-08,2.08987689560561e-07,2.1087290386606,4.31311157895501
"MAP_2530",47.2342785146582,1.92106291878643,0.352867745542244,5.4441442808392,5.20550155298526e-08,2.0947207914418e-07,1.92106291878643,3.78701968076982
"MAP_1204",185.850252916121,-1.19592887193198,0.219686971274558,-5.4437860606551,5.21598611312401e-08,2.09699996230032e-07,1.19592887193198,-2.29092284559349
"MAP_2514c",173.368297927065,1.1385622772806,0.209369125781045,5.43806195413593,5.38632465591519e-08,2.16348220251441e-07,1.1385622772806,2.20161511102423
"MAP_1924c",100.275975154882,-2.05657617616098,0.378386441754014,-5.43512121266213,5.47591946735686e-08,2.19744000765704e-07,2.05657617616098,-4.15997880002662
"MAP_0678c",134.291753584813,-1.58524816936551,0.292114739764559,-5.42679965633781,5.73734651904565e-08,2.30022648459434e-07,1.58524816936551,-3.0005940900623
"MAP_1417c",1000.38493635511,-2.97509699520354,0.548269739126521,-5.42633813776286,5.7521940215529e-08,2.30405561636787e-07,2.97509699520354,-7.86309342170968
"MAP_1291",423.987980303746,-0.862817475534233,0.159122533016808,-5.42234628355933,5.8821791294892e-08,2.3539539294644e-07,0.862817475534233,-1.81858640818852
"MAP_0884c",450.629088464787,0.753663193437852,0.139095472262441,5.41831578828004,6.01630834065906e-08,2.40541739723041e-07,0.753663193437852,1.68606855085505
"MAP_3606",1756.63733697796,-0.74007368919798,0.136597671733504,-5.41790851781009,6.03002542608046e-08,2.40868784237374e-07,0.74007368919798,-1.67026114937474
"MAP_4269c",2395.36332553585,-1.04353249148112,0.192613965882379,-5.41774053974031,6.03569183895295e-08,2.40873940361884e-07,1.04353249148112,-2.06126857071181
"MAP_2635c",907.88694624984,0.930888629055957,0.172104235108926,5.40886532203459,6.34253012053466e-08,2.52887314613435e-07,0.930888629055957,1.90644991371901
"MAP_2434",1560.69049077798,-0.640437764140228,0.118575399773641,-5.40110145411961,6.62329516842084e-08,2.63364178815079e-07,0.640437764140228,-1.5588020826447
"MAP_4188",1015.47157010974,0.747245483843199,0.138350686294214,5.40109705169166,6.62345773847579e-08,2.63364178815079e-07,0.747245483843199,1.67858487192986
"MAP_3459",184.442631187223,-1.25272939555593,0.232095589888306,-5.39747177513713,6.75865018532338e-08,2.68494322430655e-07,1.25272939555593,-2.38291814635086
"MAP_0155",74.8323813076996,1.67794238337982,0.311134685448285,5.39297758127552,6.92996017030203e-08,2.75006677468394e-07,1.67794238337982,3.19971272449908
"MAP_4329c",507.711245448205,-0.896992363367028,0.166611669440637,-5.38373072173447,7.29576246909362e-08,2.8903976995043e-07,0.896992363367028,-1.86217978253836
"MAP_3875c",95.2226047352976,-2.02678950293273,0.376601191486879,-5.38179259319562,7.37477094019883e-08,2.91904036304503e-07,2.02678950293273,-4.07497018273705
"MAP_3680c",511.186833600413,-1.34285856128417,0.249813667895836,-5.37544071385275,7.63955867887261e-08,3.0210982048269e-07,1.34285856128417,-2.53653411011823
"MAP_1271c",982.779562510405,0.607860538566108,0.11318848304043,5.37033912141913,7.85887154246103e-08,3.1050037429342e-07,0.607860538566108,1.52399750249568
"MAP_1240c",1608.54693664067,-0.617784619670598,0.115340247037628,-5.35619296418755,8.49937375275521e-08,3.35501595503495e-07,0.617784619670598,-1.53451699044683
"MAP_3634",1685.31495703931,-0.630331003621057,0.117891814339607,-5.34669015954988,8.95771636456147e-08,3.53273492165389e-07,0.630331003621057,-1.54792009865501
"MAP_3609",2865.34129393685,-0.666321780808579,0.124788793784967,-5.33959629385284,9.31537815092879e-08,3.67046149968662e-07,0.666321780808579,-1.58702161852925
"MAP_2341c",450.833572795532,-1.04965507418481,0.196599740438166,-5.33904608340489,9.34368941981666e-08,3.67828497522194e-07,1.04965507418481,-2.07003487555932
"MAP_0673",214.907642824906,-1.554936974833,0.291369595728463,-5.33664801554001,9.46805852190361e-08,3.72387473510676e-07,1.554936974833,-2.93820890599068
"MAP_3488c",250.716463213411,0.861824237824801,0.161792242808186,5.32673398221287,9.99944443193643e-08,3.92223474111122e-07,0.861824237824801,1.81733481522444
"MAP_4020",915.74215090763,-0.713825232651287,0.134039470960989,-5.32548530319879,1.0068385731393e-07,3.94571873257293e-07,0.713825232651287,-1.64014712376425
