"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ABSLFC","FC"
"MAP_3517",3669.64567220409,5.30748994146122,0.191998727586467,27.6433599752425,3.35395073837271e-168,6.07903571330053e-166,5.30748994146122,39.6016858282248
"MAP_0246c",887.39236839254,-4.16060703580473,0.151941788110077,-27.382901620129,4.38351275763097e-165,7.62731219827788e-163,4.16060703580473,-17.8841176398042
"MAP_0521c",803.546863401203,2.93210367967181,0.110053727023251,26.6424750799429,2.18766187109841e-156,3.66012659203003e-154,2.93210367967181,7.63222487659038
"MAP_3524",2266.33388009021,6.05859859019789,0.229826463794973,26.3616229835166,3.77651487041672e-153,6.08438506900472e-151,6.05859859019789,66.6530315985666
"MAP_3111c",1478.71832807709,-4.3315858475073,0.165058460295517,-26.2427375110135,8.65096300836882e-152,1.34398889594301e-149,4.3315858475073,-20.1343340106456
"MAP_3994",6052.89980223456,2.83161417137513,0.108567767314485,26.08153636588,5.90624731507832e-150,8.85937097261747e-148,2.83161417137513,7.11870181411958
"MAP_1697",5158.32080526632,3.58767839184579,0.1393518096862,25.7454739907915,3.62246538483616e-146,5.25257480801243e-144,3.58767839184579,12.0226114237727
"MAP_3779",746.00573317036,2.50815682525778,0.0988892169070449,25.3632994951859,6.410642418082e-142,8.99557887698604e-140,2.50815682525778,5.68892801219708
"MAP_2263c",444.380302681163,2.48368474191254,0.0982971241557189,25.2671150173017,7.3455309874063e-141,9.98533118600544e-139,2.48368474191254,5.5932419607458
"MAP_3388c",4740.72970873126,-2.07745351087245,0.0835711227855428,-24.8585090355138,2.09223668900395e-136,2.75794836277793e-134,2.07745351087245,-4.22061580942446
"MAP_3266c",2094.9573340582,5.86822648279095,0.237631911756435,24.6946062059446,1.22214227002137e-134,1.5636231984097e-132,5.86822648279095,58.4133606214886
"MAP_0086",649.9422183608,4.31126466631478,0.175563879254493,24.5566723896849,3.67043987091007e-133,4.56183241098823e-131,4.31126466631478,19.8527184643969
"MAP_0634c",1203.52651080831,-4.55752469243736,0.187006439390351,-24.3709505795367,3.47700484858288e-131,4.20138085870431e-129,4.55752469243736,-23.5478704799811
"MAP_3749",137.396038672197,4.1792108294486,0.173915754672465,24.0300876554817,1.3484126191943e-127,1.58529591716086e-125,4.1792108294486,18.11622967074
"MAP_3553",2327.2569926162,2.14930713311632,0.0894885847894001,24.0176681548203,1.81812876167956e-127,2.08127897718582e-125,2.14930713311632,4.43614687834202
"MAP_3961",1733.60575836968,3.12884552511173,0.130628008979204,23.9523326548584,8.7372407831213e-127,9.74538395040453e-125,3.12884552511173,8.74734699775796
"MAP_3407c",1386.24301695127,-2.89463033379065,0.121000277630256,-23.9225098527117,1.78627398768837e-126,1.9425729616111e-124,2.89463033379065,-7.43653381071731
"MAP_1515",742.483771210556,3.75710874565348,0.157994708057961,23.7799657459107,5.38359165411442e-125,5.71185943790189e-123,3.75710874565348,13.5208012661546
"MAP_2015",1846.63365025862,-3.00255415585731,0.126416433692758,-23.7512961578612,1.06537155218495e-124,1.10342053619156e-122,3.00255415585731,-8.01417579220032
"MAP_2619c",598.200117976194,2.15117161816252,0.0906644723097377,23.7267317986858,1.91073580630518e-124,1.93295366451803e-122,2.15117161816252,4.44188369467191
"MAP_1456",1807.68408050577,-2.75935668057581,0.116771084215462,-23.6304792330638,1.87400984479584e-123,1.85271427837771e-121,2.75935668057581,-6.7709425604752
"MAP_2720c",2010.49566419931,1.75017988826832,0.0747891762280261,23.4015131137714,4.1246386817688e-121,3.98715072570984e-119,1.75017988826832,3.36400508945059
"MAP_2988c",2202.40861137743,-2.55121381201825,0.10999051556646,-23.194852745978,5.13180370754449e-119,4.85290133213447e-117,2.55121381201825,-5.86127209334583
"MAP_3236",596.298775697148,-3.2721480094715,0.142214591932196,-23.0085251099379,3.82977377903083e-117,3.54457785931577e-115,3.2721480094715,-9.66083580888061
"MAP_1699",4080.08808385494,3.63117469197268,0.158096499360556,22.9680904173052,9.71900478215294e-117,8.8078480838261e-115,3.63117469197268,12.390604699047
"MAP_3360c",5521.7731256305,-1.66776308828831,0.0726549389524838,-22.9545728388681,1.32639698335285e-116,1.17751568930304e-114,1.66776308828831,-3.17721581204918
"MAP_3662c",2256.72495185437,2.91259991766548,0.12698945353113,22.9357622753411,2.04397099720049e-116,1.77825476756442e-114,2.91259991766548,7.52973931001783
"MAP_0087",573.256128278402,3.6407206910958,0.158978740536805,22.9006763973762,4.57462840231398e-116,3.84992069109122e-114,3.6407206910958,12.4728624746543
"MAP_1059",475.524755016483,2.84999463404801,0.124451661727479,22.900414462033,4.60220404452284e-116,3.84992069109122e-114,2.84999463404801,7.20997688408846
"MAP_0477",1326.70414308355,3.32646981259266,0.145843880929721,22.8084290639222,3.78192409574933e-115,3.10403204085086e-113,3.32646981259266,10.0315303922634
"MAP_2469c",1096.8072879794,2.2129530982818,0.0977916283792109,22.6292693450255,2.23272112381527e-113,1.79858090529564e-111,2.2129530982818,4.63623308218661
"MAP_0859c",3097.66939008862,2.98479227535402,0.132133468140461,22.5892222262803,5.53128764754576e-113,4.3747456848771e-111,2.98479227535402,7.91611337755111
"MAP_2036",664.673634612221,-3.36084633344647,0.148837270697649,-22.5806769883181,6.71129075581716e-113,5.21323478353655e-111,3.36084633344647,-10.2734321540271
"MAP_3415",1379.92129846222,1.7814570446815,0.0791715790843499,22.5012190647798,4.03810062001873e-112,3.08170836790903e-110,1.7814570446815,3.43773191813131
"MAP_3355c",15694.8230076764,1.90240946286931,0.0848007001476228,22.4338886301358,1.83845315388677e-111,1.37883986541508e-109,1.90240946286931,3.7383702538727
"MAP_1133",483.856754541583,5.17352173158421,0.230803498593592,22.4152656398591,2.79369313412305e-111,2.05975680227716e-109,5.17352173158421,36.0898622504532
"MAP_1846c",777.371645546342,2.65039922544644,0.118585101076443,22.3501873455243,1.20238252543723e-110,8.71727330941991e-109,2.65039922544644,6.27840991691398
"MAP_3801",6550.77170507387,1.46166938074531,0.0660955612908478,22.1144862408137,2.29304478213209e-108,1.63520406594666e-106,1.46166938074531,2.75426883069639
"MAP_0101",550.050404874188,-2.89964405925931,0.131385932855042,-22.0696690752921,6.18424704436738e-108,4.33894752306421e-106,2.89964405925931,-7.46242258132417
"MAP_1718c",506.74341078476,-4.15739813161133,0.188474028229753,-22.0582017090619,7.96883339011335e-108,5.50228972174493e-106,4.15739813161133,-17.8443832240995
"MAP_0284c",1402.11976761842,-2.64223425178571,0.120888229832914,-21.8568363143184,6.69248659975451e-106,4.54879948577064e-104,2.64223425178571,-6.24297743736789
"MAP_3478",1119.49000146541,-2.22293294052649,0.101783708140254,-21.8397716210474,9.72400834476341e-106,6.50760558457243e-104,2.22293294052649,-4.66841540454891
"MAP_0427",836.448720223638,1.77172201824733,0.0811974396590935,21.8199246883385,1.50106332117106e-105,9.89337188953651e-104,1.77172201824733,3.41461285882431
"MAP_1802c",1541.40060035304,-2.43376271514692,0.11218510818537,-21.6941691683843,2.32894001114413e-104,1.51207299231e-102,2.43376271514692,-5.40300761442126
"MAP_2208",20883.1553081098,-2.67102814326269,0.12380723861408,-21.5740870498579,3.14630015368762e-103,2.01270671596193e-101,2.67102814326269,-6.36882902846151
"MAP_2887c",583.187026182186,2.36534199719017,0.109937385205766,21.515356152623,1.11817436647118e-102,7.04936013644875e-101,2.36534199719017,5.15274785476183
"MAP_0585",1013.6839776728,-2.93440256478479,0.1377248500862,-21.3062679897504,9.93022427123723e-101,6.17092508284028e-99,2.93440256478479,-7.64439626017513
"MAP_2122",6972.3175946502,-2.80735103430102,0.131968730311703,-21.2728502249754,2.02589236207551e-100,1.24121574296176e-98,2.80735103430102,-6.99998113651279
"MAP_1707",218.909324030272,3.46884035415612,0.163526708434194,21.2126837711776,7.29312517397661e-100,4.4062631259442e-98,3.46884035415612,11.0719724575547
"MAP_3069",403.605322515159,-3.99597273125165,0.190126743785572,-21.0174152867119,4.54520374171142e-98,2.70844332554037e-96,3.99597273125165,-15.9553984417118
"MAP_1523",951.090583898337,2.97591482720379,0.142120286128193,20.9394092024238,2.34347049409029e-97,1.37758062828281e-95,2.97591482720379,7.86755209959478
"MAP_1932",2959.11876705468,-2.37226836017667,0.113494546850676,-20.9020470674934,5.12973416073031e-97,2.97524581322358e-95,2.37226836017667,-5.1775456196734
"MAP_2620c",1075.32018335516,2.35627378341254,0.113671343520705,20.7288284842287,1.90367837914509e-95,1.08960538806331e-93,2.35627378341254,5.12046128438568
"MAP_1057c",220.384310993192,3.22781807283253,0.155881202875921,20.7069102193279,3.00098575409995e-95,1.69536208186166e-93,3.22781807283253,9.36849998583364
"MAP_0530c",848.460900479456,1.99858109137701,0.0967372004044098,20.6599021164758,7.95253500561399e-95,4.43506759928473e-93,1.99858109137701,3.99606788391366
"MAP_1522",1479.12275434392,3.21831740594622,0.156311295487075,20.5891544556505,3.43307758738731e-94,1.89036550697909e-92,3.21831740594622,9.30700773295724
"MAP_1563c",2808.33088237883,-2.72809173354168,0.132902888038638,-20.5269559887109,1.23684390187223e-93,6.72533871643026e-92,2.72809173354168,-6.62578657690017
"MAP_3141c",181.937007728317,3.24578334254877,0.15843853898486,20.4860721598734,2.86604214635695e-93,1.53917078230281e-91,3.24578334254877,9.48589133982725
"MAP_2231",1135.29531308266,-2.10459114344631,0.10334782756867,-20.3641546509326,3.4780320367975e-92,1.84505358049623e-90,2.10459114344631,-4.30075856373173
"MAP_1776c",1030.03156732205,3.41071896049674,0.167688869143172,20.3395668294756,5.7435467336704e-92,3.01017208330918e-90,3.41071896049674,10.6347849890446
"MAP_3772c",184.224605794908,3.15451791385322,0.155443343025005,20.293682910215,1.46220537925067e-91,7.57213499969098e-90,3.15451791385322,8.90439698514129
"MAP_2517",1717.37682664112,2.44226258176253,0.120658160650268,20.2411719903597,4.2494328530622e-91,2.17470975421418e-89,2.44226258176253,5.43493424865133
"MAP_2264c",3497.97267567548,1.87207806748681,0.0924984854694074,20.2390131901778,4.43969636738493e-91,2.24566037187493e-89,1.87207806748681,3.66059475020138
"MAP_0482",297.181810084752,4.52360424073254,0.224004103438157,20.1942918513607,1.0989092234574e-90,5.49454611728698e-89,4.52360424073254,23.0006741284624
"MAP_4272c",948.437361332583,-2.61436730161578,0.129669637720985,-20.1617537271232,2.1222520500042e-90,1.04906777471798e-88,2.61436730161578,-6.12354589937995
"MAP_1288c",3357.10412027718,-2.58900014282172,0.128484294750924,-20.1503238029261,2.67359530252599e-90,1.3067572546054e-88,2.58900014282172,-6.01681560119823
"MAP_1706",166.79153602212,2.47303033590896,0.122774426881536,20.1428782746033,3.10742366387652e-90,1.50192143754032e-88,2.47303033590896,5.55208761996805
"MAP_3609",2865.34129393685,-2.33175845392366,0.115855102658999,-20.1265063031952,4.32428904918787e-90,2.06710520483156e-88,2.33175845392366,-5.03418576492846
"MAP_4238",296.081556964102,3.1568177449962,0.157323610132847,20.065759629661,1.47026682717865e-89,6.95180510676863e-88,3.1568177449962,8.91860299561994
"MAP_3765",1281.51876098727,2.14947082070338,0.10786661839858,19.9271178851721,2.36812630747072e-88,1.10767198252663e-86,2.14947082070338,4.43665023030017
"MAP_2821",981.365510577495,1.95442364763498,0.0981199207036602,19.9187242877793,2.80034672634619e-88,1.29590513400063e-86,1.95442364763498,3.87561066353102
"MAP_1440c",787.505355600901,-5.55687830208871,0.281344990832773,-19.751118673343,7.84604830487673e-87,3.59266422381197e-85,5.55687830208871,-47.0746447387578
"MAP_3485",2405.9810472824,-2.16097373597238,0.109549848060541,-19.7259400558744,1.29134322166293e-86,5.85139897316017e-85,2.16097373597238,-4.47216598807087
"MAP_1891c",1071.1005021973,-2.70489946835986,0.137292530752541,-19.7017234188452,2.08403893830706e-86,9.3459478161193e-85,2.70489946835986,-6.52012430011553
"MAP_1594c",651.024822459136,2.70838192872799,0.137480927933098,19.7000556327781,2.15383269047246e-86,9.56037979954612e-85,2.70838192872799,6.53588196234126
"MAP_1894c",5894.20514049122,-2.71296609753561,0.138801974317151,-19.5455872359331,4.49785729064207e-85,1.97633123376697e-83,2.71296609753561,-6.55668278119412
"MAP_1589c",22966.542907585,4.46422180494982,0.228695272995749,19.5203938694124,7.36681921470205e-85,3.20456635839539e-83,4.46422180494982,22.0731680939542
"MAP_2997c",944.831931801946,-3.5047479818969,0.179648103390186,-19.5089617744796,9.2134323781085e-85,3.9681614697794e-83,3.5047479818969,-11.3510038190649
"MAP_3095c",4236.33099043766,2.31068444223403,0.118473941716704,19.5037356633187,1.02049340676559e-84,4.35210423473561e-83,2.31068444223403,4.96118392245974
"MAP_1131",3041.12027611492,3.41549586329372,0.176451320293494,19.3565900080128,1.79373256958705e-83,7.5754725026249e-82,3.41549586329372,10.6700561514766
"MAP_1609c",8056.91121446216,-1.70002730488339,0.087901850782433,-19.3400626920945,2.47174475613739e-83,1.03385477780747e-81,1.70002730488339,-3.24907107774651
"MAP_3364c",6832.6737181763,1.50284840041974,0.0778449891336008,19.3056536733596,4.81423039801293e-83,1.99446687917679e-81,1.50284840041974,2.8340169765369
"MAP_3613",1083.66104499497,-2.48606493902962,0.130031413448977,-19.1189565128054,1.75585255093034e-81,7.20562131749717e-80,2.48606493902962,-5.60247745829904
"MAP_3531c",1619.11517058027,-2.19140569518801,0.115253397755377,-19.0138055611968,1.31088517272388e-80,5.32929953397091e-79,2.19140569518801,-4.56750305936985
"MAP_3780",1532.24318367212,2.07184209034719,0.109356725963827,18.9457216470847,4.78979087414621e-80,1.92922132430889e-78,2.07184209034719,4.20423143856672
"MAP_2822",2333.10415667153,1.78381943653445,0.0942669475352775,18.9230635251756,7.36467268951481e-80,2.93911249535683e-78,1.78381943653445,3.44336576486006
"MAP_1290",1202.10870612985,-2.21275736098235,0.117778203399266,-18.787494605272,9.55867809868661e-79,3.78002270266243e-77,2.21275736098235,-4.63560410505779
"MAP_0493c",98.4240746546494,2.83940027307732,0.15123355749444,18.7749354053363,1.21095142999498e-78,4.74562046889925e-77,2.83940027307732,7.15722469760102
"MAP_2948",599.844649671532,-2.9549638139465,0.158057812134867,-18.695461958091,5.39016117071292e-78,2.09350009755368e-76,2.9549638139465,-7.75412404207864
"MAP_3068",270.151550465417,-3.71533614190356,0.198738263711829,-18.6946191061164,5.47601292642163e-78,2.10802267521541e-76,3.71533614190356,-13.1349257671717
"MAP_2039",1231.98198625129,-1.93729633190834,0.103854100422954,-18.6540187052659,1.17132881709394e-77,4.46954417049003e-76,1.93729633190834,-3.82987241402008
"MAP_0339c",1343.14256621353,1.83152667032235,0.0985666973018962,18.5815972377835,4.52825022128997e-77,1.71285986631403e-75,1.83152667032235,3.55913503502992
"MAP_2035",3548.96320601168,-2.4530912603484,0.132196592705048,-18.5563879533691,7.24126890693002e-77,2.71547584009876e-75,2.4530912603484,-5.47588162845217
"MAP_3608",1097.46393480019,-2.34273504306789,0.126570504849112,-18.5093284241911,1.73652087860476e-76,6.45629557429974e-75,2.34273504306789,-5.0726339014814
"MAP_3810c",1949.60339169505,-2.11475315212004,0.114762776489136,-18.4271696521758,7.95368405130928e-76,2.93207844264367e-74,2.11475315212004,-4.33115904910631
"MAP_3153",383.065818829968,-2.4904242525004,0.135476655119795,-18.3826818745875,1.80804739860495e-75,6.60924889406013e-74,2.4904242525004,-5.61943176306505
"MAP_2801",2713.1753264807,-1.89938493794073,0.103387624755429,-18.3714921629534,2.22217650475953e-75,8.05538982975328e-74,1.89938493794073,-3.73054119092447
"MAP_1507",16474.9155843385,-1.47956143668197,0.0810296572627719,-18.2595050585477,1.73859987061168e-74,6.25033837781886e-73,1.47956143668197,-2.78863948831276
"MAP_0860c",7623.72455462861,2.84149132325501,0.155702658568415,18.2494720988111,2.08918289852981e-74,7.44913574475794e-73,2.84149132325501,7.16760594019135
"MAP_2309c",1138.17060577575,1.39763352097047,0.0769680121225426,18.1586282720315,1.09732364599028e-73,3.88077874801439e-72,1.39763352097047,2.63469054407198
"MAP_3477",510.171604830854,-2.71116428141041,0.149654159795472,-18.1161972718678,2.37450296692074e-73,8.32990960169776e-72,2.71116428141041,-6.54849909569893
"MAP_1058",752.821256485588,2.45096149049131,0.135402499227099,18.1013017077367,3.11224956558601e-73,1.08306284882393e-71,2.45096149049131,5.46780385505765
"MAP_1312",2394.15901916432,-2.71459752075803,0.150076442148921,-18.0880988507465,3.95496914871284e-73,1.36540601562705e-71,2.71459752075803,-6.56410137940378
"MAP_4037c",319.186087483496,2.28144096912907,0.126232723812143,18.0732927265696,5.17320171493982e-73,1.77192342204631e-71,2.28144096912907,4.86163293028922
"MAP_0373",253.792069453741,-3.45080460234634,0.19194811642619,-17.9777987228819,2.90811125812374e-72,9.8830343537799e-71,3.45080460234634,-10.9344185648864
"MAP_1134",276.27958696446,4.25739684418689,0.237894650635688,17.8961436619551,1.26375528385749e-71,4.2615003757985e-70,4.25739684418689,19.1251193281391
"MAP_3413",2926.37332008983,2.62261599992663,0.147745977297915,17.7508453894374,1.69778951309835e-70,5.68106490921372e-69,2.62261599992663,6.15865793454755
"MAP_3764c",566.898206457209,2.15296564171141,0.121355485437213,17.7409833099412,2.02362609760975e-70,6.7196744462614e-69,2.15296564171141,4.44741071216065
"MAP_2518",266.283212267287,2.35620419396042,0.133721612505664,17.6202197222279,1.72334311424027e-69,5.6791988992009e-68,2.35620419396042,5.12021430114145
"MAP_2718c",298.482490504383,2.631775454173,0.149588118608866,17.5934792057543,2.76375824453535e-69,9.03935967197651e-68,2.631775454173,6.19788271363684
"MAP_2835c",2026.39014923697,1.13342720838256,0.0645208184667637,17.5668448621187,4.42085398593171e-69,1.435127973045e-67,1.13342720838256,2.19379270313762
"MAP_2447c",2774.14541729032,1.51996547698202,0.0867194537536081,17.5273875836514,8.8545248581995e-69,2.85312467653095e-67,1.51996547698202,2.86784186909512
"MAP_3461",498.130388350891,-2.53602530912052,0.144943559239103,-17.4966402262623,1.51973531910475e-68,4.86091811625417e-67,2.53602530912052,-5.79988907776111
"MAP_0888",148.144409138747,2.68284122478234,0.153440076001318,17.4846187169465,1.87663980980618e-68,5.95867384865466e-67,2.68284122478234,6.42119238911504
"MAP_0887c",7060.94032691572,1.42752569306707,0.0819805613729098,17.4129777737628,6.57720875703366e-68,2.07325058645626e-66,1.42752569306707,2.68984994445224
"MAP_0661c",7193.43204148604,-4.88029871891464,0.280446733344424,-17.4018740055033,7.98473992289793e-68,2.4988214866623e-66,4.88029871891464,-29.4521024283298
"MAP_2057",1089.98959384353,-1.84338662457251,0.106037885431437,-17.3842265627262,1.08643099084106e-67,3.37569629297043e-66,1.84338662457251,-3.58851418758035
"MAP_3777",2597.59280392831,2.14232584973967,0.1235977926091,17.333042965542,2.64932453971903e-67,8.17344804806933e-66,2.14232584973967,4.41473196700439
"MAP_3274",278.20978726519,3.08944306833602,0.17866576142913,17.2917465754147,5.42823390743961e-67,1.66287447164523e-65,3.08944306833602,8.51167501564611
"MAP_1296",603.366024082147,1.71639875784695,0.0993273043855086,17.2802309341375,6.62821062304592e-67,2.01627386085663e-65,1.71639875784695,3.28615096264648
"MAP_1766c",181.958233133219,2.22052639709117,0.128617466827483,17.2645788465854,8.69357533196401e-67,2.62618421486413e-65,2.22052639709117,4.66063456448273
"MAP_4074",614.950587825932,-2.88683186420704,0.167372026470641,-17.2479949313002,1.15850534600655e-66,3.47551603801964e-65,2.88683186420704,-7.39644417198765
"MAP_3014",99.1144614364106,2.67024194197992,0.15537465791097,17.1858266842329,3.39078944449552e-66,1.01026945777778e-64,2.67024194197992,6.36535926020277
"MAP_1341",3971.02998014295,1.62128539920139,0.0950275018529251,17.0612229890108,2.88452465748611e-65,8.53583827215278e-64,1.62128539920139,3.0764902048735
"MAP_3610",640.954252402758,-2.69317431122051,0.157940168810564,-17.0518642059371,3.38560830853764e-65,9.95094333928293e-64,2.69317431122051,-6.46734830980615
"MAP_2950c",817.166122072209,-2.83119040530938,0.166488497025048,-17.0053214239986,7.49927508250863e-65,2.18938567845051e-63,2.83119040530938,-7.11661112885825
"MAP_1817c",117.347502512018,4.1749159870045,0.245982921113436,16.9723815300137,1.31489647725353e-64,3.81319978403525e-63,4.1749159870045,18.0623786130773
"MAP_4176",575.979211347906,1.71739157470189,0.101327501085596,16.9489186677083,1.96026026285484e-64,5.64710737974739e-63,1.71739157470189,3.28841316555069
"MAP_1351c",1769.17715332383,2.35116239121686,0.138740624901095,16.946459574425,2.04397676714691e-64,5.8495387744007e-63,2.35116239121686,5.1023518602918
"MAP_1036",677.358797847281,-2.66826616862602,0.157620853940248,-16.9283829006378,2.7791065546753e-64,7.90138138093958e-63,2.66826616862602,-6.35664785618886
"MAP_3607",2641.57746445991,-1.87505467061065,0.110799325252545,-16.9229791457378,3.04624229712484e-64,8.60464544967081e-63,1.87505467061065,-3.66815517411693
"MAP_1289",6316.99515699268,-3.15354064473929,0.186406877910268,-16.9175122725747,3.34253838015246e-64,9.3806722281698e-63,3.15354064473929,-8.89836726628629
"MAP_0372",210.861049462245,-3.40022156841719,0.201053836325715,-16.9119954662725,3.67065399173645e-64,1.02354774769574e-62,3.40022156841719,-10.5576846058521
"MAP_3978",5690.73767382034,-2.02769887769986,0.119995923913592,-16.8980646305952,4.64917338497176e-64,1.28814676589982e-62,2.02769887769986,-4.07753957065444
"MAP_1508",6191.50474639459,-1.60569349560554,0.0951120498281736,-16.8821248044421,6.09124104805022e-64,1.67701889614041e-62,1.60569349560554,-3.04342011030141
"MAP_1887",1608.22062250461,1.41431392469628,0.0837966641944432,16.877926326691,6.54020994052368e-64,1.78930271957723e-62,1.41431392469628,2.66532955218714
"MAP_0285c",433.377840448559,-5.34872577467737,0.317003549626684,-16.8727630368059,7.13780579079223e-64,1.94059094937164e-62,5.34872577467737,-40.7499327877821
"MAP_3419c",529.024188939631,1.78266147871482,0.10575567649026,16.8564141224041,9.41294485917904e-64,2.54324907685893e-62,1.78266147871482,3.44060310714946
"MAP_0498",521.624294049066,2.35167251228492,0.139686267457452,16.8353880097858,1.3430512444602e-63,3.60634130456904e-62,2.35167251228492,5.10415631468083
"MAP_2582c",779.942385291858,-2.24882981379989,0.133680341425401,-16.8224421767716,1.6712507873428e-63,4.46008645701912e-62,2.24882981379989,-4.75297170719895
"MAP_3685c",633.745578287631,-2.16360712926084,0.128738282184496,-16.8062451397336,2.1965137790763e-63,5.82611886523286e-62,2.16360712926084,-4.48033661771299
"MAP_1764",400.240076611043,-4.04182251257743,0.241020134714348,-16.7696467241947,4.06920853809953e-63,1.0727913418626e-61,4.04182251257743,-16.4706149144359
"MAP_1816c",58.9322131344183,4.16102410764439,0.248307781235945,16.7575260305296,4.98958526861701e-63,1.30751180231831e-61,4.16102410764439,17.889288545575
"MAP_3110c",528.630343454025,1.86510757898829,0.111359746399978,16.7484898204532,5.80820802782065e-63,1.51291646233652e-61,1.86510757898829,3.64295097207195
"MAP_0006",12419.4914777429,1.22849444940699,0.0733701006396877,16.7438021577753,6.28427411834978e-63,1.62717811992985e-61,1.22849444940699,2.34322330888379
"MAP_3811",383.070878407218,-2.81688543557262,0.168443466409319,-16.7230317424576,8.90704826355323e-63,2.29264260038204e-61,2.81688543557262,-7.04639541646884
"MAP_3242",285.806906804318,-3.26941359935623,0.195731015345502,-16.7036051674545,1.23379465867997e-62,3.15706280309287e-61,3.26941359935623,-9.64254249823475
"MAP_0646c",1061.10178238109,-1.78340480805556,0.106899925949727,-16.6829377308854,1.74426101191924e-62,4.43715520575948e-61,1.78340480805556,-3.44237628868763
"MAP_3024c",6127.87322787058,-1.55000844591711,0.0931938054807453,-16.6320973579876,4.08056666654389e-62,1.03200377903872e-60,1.55000844591711,-2.92818853422872
"MAP_4117c",1841.22638883158,-1.37324967365178,0.0830873717192249,-16.5277784726706,2.31520525127174e-61,5.82146985146363e-60,1.37324967365178,-2.59053427830278
"MAP_2323c",224.984406731038,-3.37724343757462,0.204371063388842,-16.5250568332611,2.42211419817677e-61,6.05528549544193e-60,3.37724343757462,-10.3908620079054
"MAP_1915",704.002036179961,-1.80464355480849,0.10933948072704,-16.5049581615783,3.37967225133812e-61,8.40089959618333e-60,1.80464355480849,-3.49342835925343
"MAP_2951",239.73890539233,-2.85742038614379,0.173223741539522,-16.4955470927284,3.94966195969666e-61,9.76194859356846e-60,2.85742038614379,-7.24718330940698
"MAP_2167c",1988.60215215372,-2.30174950422189,0.139588282953863,-16.4895609825838,4.36106623951831e-61,1.07178746564433e-59,2.30174950422189,-4.93055313340739
"MAP_0098c",1662.57480564923,-1.43687947203323,0.0871643546207747,-16.4847141734101,4.72524040219429e-61,1.15476380615422e-59,1.43687947203323,-2.7073463671396
"MAP_3040c",1298.59836944711,-3.53674043505628,0.215394198584082,-16.4198500159496,1.37907188038081e-60,3.35137579869079e-59,3.53674043505628,-11.6055294461634
"MAP_0064",3057.1192879654,1.26291676853712,0.0771617932784667,16.3671256832954,3.28359581208626e-60,7.93535654587512e-59,1.26291676853712,2.39980431207306
"MAP_3094c",433.932028848975,1.9690702297686,0.120538300398598,16.3356395706364,5.50519412833278e-60,1.32307151703025e-58,1.9690702297686,3.91515718510391
"MAP_2468c",1225.14436518102,1.54598096151858,0.0950113088292562,16.2715468355125,1.57137493558913e-59,3.75575877462238e-58,1.54598096151858,2.92002548702688
"MAP_1495",441.011713760921,-2.78524662371547,0.172838206395752,-16.1147623653188,2.00934902640063e-58,4.77632145619822e-57,2.78524662371547,-6.89354760504121
"MAP_3486",499.340475634299,-2.21043372129569,0.137414553434519,-16.0858778495322,3.20477281859647e-58,7.57650095700796e-57,2.21043372129569,-4.62814389786103
"MAP_4291c",262.53347468558,2.73413516381739,0.1702444209058,16.0600573532465,4.86101593965688e-58,1.14299563986527e-56,2.73413516381739,6.65360012307488
"MAP_2094c",2841.7791506624,1.73576967488776,0.108233236935408,16.0373072453117,7.01298535007671e-58,1.64013367058246e-56,1.73576967488776,3.33057131802169
"MAP_0999c",216.878255779433,2.13992761414957,0.134089544798566,15.9589445796408,2.4687078595463e-57,5.7427161438644e-56,2.13992761414957,4.40739932089298
"MAP_2037",497.744977825671,-2.40464398892724,0.150868374022884,-15.9386883069509,3.41445790004787e-57,7.90047439638736e-56,2.40464398892724,-5.29504883136097
"MAP_3363c",2094.51299872977,2.91285587658036,0.183017066653321,15.9157609169751,4.92644093462264e-57,1.13386338971473e-55,2.91285587658036,7.53107533379768
"MAP_3317",153.242450044761,2.4726824851682,0.155476848753927,15.903862890106,5.95751962115164e-57,1.36395843957946e-55,2.4726824851682,5.55074910772116
"MAP_1279c",314.237834604591,-2.54122086491936,0.160326684944928,-15.8502676319433,1.39983436545001e-56,3.18810444487305e-55,2.54122086491936,-5.82081378575047
"MAP_3995c",2344.51055916156,-1.8946580755088,0.120333523392943,-15.7450560914924,7.42652382882264e-56,1.68257180496763e-54,1.8946580755088,-3.71833840494887
"MAP_1645",318.542316263161,-2.49538804826426,0.158815500380651,-15.7124968424574,1.24190139453527e-55,2.78467580733424e-54,2.49538804826426,-5.63879951022923
"MAP_2719c",578.100933331731,1.7328053677159,0.110281926753611,15.7125053825663,1.24173408979806e-55,2.78467580733424e-54,1.7328053677159,3.32373501496115
"MAP_3231c",429.789181822794,-2.81110968962723,0.179331867276108,-15.6754609893127,2.22604079456341e-55,4.96578331094915e-54,2.81110968962723,-7.01824197392532
"MAP_0099",7016.09450028524,-2.98449968873407,0.190485195164271,-15.667882672773,2.50795875382005e-55,5.5661329485292e-54,2.98449968873407,-7.91450810828591
"MAP_1708",81.1021108501311,3.26593858456356,0.208485517371514,15.6650621383152,2.62173313333165e-55,5.78910615735669e-54,3.26593858456356,9.6193444875841
"MAP_0426c",2474.97868295083,1.95950306569739,0.125259936453341,15.643494010771,3.67971691276787e-55,8.0842265507779e-54,1.95950306569739,3.88927990184202
